OAAT0000,default,none
OAAT0001,taulnir,min
OAAT0002,taulnir,max
OAAT0003,taulvis,min
OAAT0004,taulvis,max
OAAT0005,tausnir,min
OAAT0006,tausnir,max
OAAT0007,tausvis,min
OAAT0008,tausvis,max
OAAT0009,rholnir,min
OAAT0010,rholnir,max
OAAT0011,rholvis,min
OAAT0012,rholvis,max
OAAT0013,rhosnir,min
OAAT0014,rhosnir,max
OAAT0015,rhosvis,min
OAAT0016,rhosvis,max
OAAT0017,xl,min
OAAT0018,xl,max
OAAT0019,displar,min
OAAT0020,displar,max
OAAT0021,dleaf,min
OAAT0022,dleaf,max
OAAT0023,z0mr,min
OAAT0024,z0mr,max
OAAT0025,csoilc,min
OAAT0026,csoilc,max
OAAT0027,cv,min
OAAT0028,cv,max
OAAT0029,a_coef,min
OAAT0030,a_coef,max
OAAT0031,a_exp,min
OAAT0032,a_exp,max
OAAT0033,zlnd,min
OAAT0034,zlnd,max
OAAT0035,zsno,min
OAAT0036,zsno,max
OAAT0037,d_max,min
OAAT0038,d_max,max
OAAT0039,frac_sat_soil_dsl_init,min
OAAT0040,frac_sat_soil_dsl_init,max
OAAT0041,lai_dl,min
OAAT0042,lai_dl,max
OAAT0043,z_dl,min
OAAT0044,z_dl,max
OAAT0045,zetamaxstable,min
OAAT0046,zetamaxstable,max
OAAT0047,wind_min,min
OAAT0048,wind_min,max
OAAT0049,tkd_sand,min
OAAT0050,tkd_sand,max
OAAT0051,tkd_clay,min
OAAT0052,tkd_clay,max
OAAT0053,tkd_om,min
OAAT0054,tkd_om,max
OAAT0055,tkm_om,min
OAAT0056,tkm_om,max
OAAT0057,pd,min
OAAT0058,pd,max
OAAT0059,csol_om,min
OAAT0060,csol_om,max
OAAT0061,csol_sand,min
OAAT0062,csol_sand,max
OAAT0063,csol_clay,min
OAAT0064,csol_clay,max
OAAT0065,bsw_sf,min
OAAT0066,bsw_sf,max
OAAT0067,hksat_sf,min
OAAT0068,hksat_sf,max
OAAT0069,sucsat_sf,min
OAAT0070,sucsat_sf,max
OAAT0071,watsat_sf,min
OAAT0072,watsat_sf,max
OAAT0073,baseflow_scalar,min
OAAT0074,baseflow_scalar,max
OAAT0075,maximum_leaf_wetted_fraction,min
OAAT0076,maximum_leaf_wetted_fraction,max
OAAT0077,interception_fraction,min
OAAT0078,interception_fraction,max
OAAT0079,aq_sp_yield_min,min
OAAT0080,aq_sp_yield_min,max
OAAT0081,fff,min
OAAT0082,fff,max
OAAT0083,liq_canopy_storage_scalar,min
OAAT0084,liq_canopy_storage_scalar,max
OAAT0085,snow_canopy_storage_scalar,min
OAAT0086,snow_canopy_storage_scalar,max
OAAT0087,perched_baseflow_scalar,min
OAAT0088,perched_baseflow_scalar,max
OAAT0089,e_ice,min
OAAT0090,e_ice,max
OAAT0091,n_baseflow,min
OAAT0092,n_baseflow,max
OAAT0093,n_melt_coef,min
OAAT0094,n_melt_coef,max
OAAT0095,accum_factor,min
OAAT0096,accum_factor,max
OAAT0097,eta0_vionnet,min
OAAT0098,eta0_vionnet,max
OAAT0099,drift_gs,min
OAAT0100,drift_gs,max
OAAT0101,ssi,min
OAAT0102,ssi,max
OAAT0103,wimp,min
OAAT0104,wimp,max
OAAT0105,upplim_destruct_metamorph,min
OAAT0106,upplim_destruct_metamorph,max
OAAT0107,wind_snowcompact_fact,min
OAAT0108,wind_snowcompact_fact,max
OAAT0109,rho_max,min
OAAT0110,rho_max,max
OAAT0111,tau_ref,min
OAAT0112,tau_ref,max
OAAT0113,snowcan_unload_wind_fact,min
OAAT0114,snowcan_unload_wind_fact,max
OAAT0115,snowcan_unload_temp_fact,min
OAAT0116,snowcan_unload_temp_fact,max
OAAT0117,xdrdt,min
OAAT0118,xdrdt,max
OAAT0119,snw_rds_refrz,min
OAAT0120,snw_rds_refrz,max
OAAT0121,scvng_fct_mlt_sf,min
OAAT0122,scvng_fct_mlt_sf,max
OAAT0123,ceta,min
OAAT0124,ceta,max
OAAT0125,medlynslope,min
OAAT0126,medlynslope,max
OAAT0127,medlynintercept,min
OAAT0128,medlynintercept,max
OAAT0129,fnps,min
OAAT0130,fnps,max
OAAT0131,theta_psii,min
OAAT0132,theta_psii,max
OAAT0133,theta_ip,min
OAAT0134,theta_ip,max
OAAT0135,theta_cj,min
OAAT0136,theta_cj,max
OAAT0137,kc25_coef,min
OAAT0138,kc25_coef,max
OAAT0139,ko25_coef,min
OAAT0140,ko25_coef,max
OAAT0141,cp25_yr2000,min
OAAT0142,cp25_yr2000,max
OAAT0143,fnr,min
OAAT0144,fnr,max
OAAT0145,act25,min
OAAT0146,act25,max
OAAT0147,tpu25ratio,min
OAAT0148,tpu25ratio,max
OAAT0149,kp25ratio,min
OAAT0150,kp25ratio,max
OAAT0151,lmrse,min
OAAT0152,lmrse,max
OAAT0153,slatop,min
OAAT0154,slatop,max
OAAT0155,jmaxb0,min
OAAT0156,jmaxb0,max
OAAT0157,jmaxb1,min
OAAT0158,jmaxb1,max
OAAT0159,wc2wjb0,min
OAAT0160,wc2wjb0,max
OAAT0161,enzyme_turnover_daily,min
OAAT0162,enzyme_turnover_daily,max
OAAT0163,relhExp,min
OAAT0164,relhExp,max
OAAT0165,minrelh,min
OAAT0166,minrelh,max
OAAT0167,luna_theta_cj,min
OAAT0168,luna_theta_cj,max
OAAT0169,kmax,min
OAAT0170,kmax,max
OAAT0171,krmax,min
OAAT0172,krmax,max
OAAT0173,psi50,min
OAAT0174,psi50,max
OAAT0175,ck,min
OAAT0176,ck,max
OAAT0177,rootprof_beta,min
OAAT0178,rootprof_beta,max
OAAT0179,fbw,min
OAAT0180,fbw,max
OAAT0181,nstem,min
OAAT0182,nstem,max
OAAT0183,rstem,min
OAAT0184,rstem,max
OAAT0185,wood_density,min
OAAT0186,wood_density,max
OAAT0187,grperc,min
OAAT0188,grperc,max
OAAT0189,br_mr,min
OAAT0190,br_mr,max
OAAT0191,lmr_intercept_atkin,min
OAAT0192,lmr_intercept_atkin,max
OAAT0193,br_root,min
OAAT0194,br_root,max
OAAT0195,FUN_fracfixers,min
OAAT0196,FUN_fracfixers,max
OAAT0197,fun_cn_flex_a,min
OAAT0198,fun_cn_flex_a,max
OAAT0199,fun_cn_flex_b,min
OAAT0200,fun_cn_flex_b,max
OAAT0201,fun_cn_flex_c,min
OAAT0202,fun_cn_flex_c,max
OAAT0203,"['kc_nonmyc', 'kn_nonmyc', 'akc_active', 'akn_active', 'ekc_active', 'ekn_active']",min
OAAT0204,"['kc_nonmyc', 'kn_nonmyc', 'akc_active', 'akn_active', 'ekc_active', 'ekn_active']",max
OAAT0205,kc_nonmyc,min
OAAT0206,kc_nonmyc,max
OAAT0207,kn_nonmyc,min
OAAT0208,kn_nonmyc,max
OAAT0209,akc_active,min
OAAT0210,akc_active,max
OAAT0211,akn_active,min
OAAT0212,akn_active,max
OAAT0213,ekc_active,min
OAAT0214,ekc_active,max
OAAT0215,ekn_active,min
OAAT0216,ekn_active,max
OAAT0217,froot_leaf,min
OAAT0218,froot_leaf,max
OAAT0219,stem_leaf,min
OAAT0220,stem_leaf,max
OAAT0221,croot_stem,min
OAAT0222,croot_stem,max
OAAT0223,flivewd,min
OAAT0224,flivewd,max
OAAT0225,frootcn,min
OAAT0226,frootcn,max
OAAT0227,frootcn_max,min
OAAT0228,frootcn_max,max
OAAT0229,frootcn_min,min
OAAT0230,frootcn_min,max
OAAT0231,leafcn,min
OAAT0232,leafcn,max
OAAT0233,leafcn_max,min
OAAT0234,leafcn_max,max
OAAT0235,leafcn_min,min
OAAT0236,leafcn_min,max
OAAT0237,leaf_long,min
OAAT0238,leaf_long,max
OAAT0239,"['lf_fcel', 'lf_flab', 'lf_flig']",min
OAAT0240,"['lf_fcel', 'lf_flab', 'lf_flig']",max
OAAT0241,"['fr_fcel', 'fr_flab', 'fr_flig']",min
OAAT0242,"['fr_fcel', 'fr_flab', 'fr_flig']",max
OAAT0243,lwtop_ann,min
OAAT0244,lwtop_ann,max
OAAT0245,ndays_off,min
OAAT0246,ndays_off,max
OAAT0247,ndays_on,min
OAAT0248,ndays_on,max
OAAT0249,tau_cwd,min
OAAT0250,tau_cwd,max
OAAT0251,tau_l1,min
OAAT0252,tau_l1,max
OAAT0253,tau_l2_l3,min
OAAT0254,tau_l2_l3,max
OAAT0255,tau_s1,min
OAAT0256,tau_s1,max
OAAT0257,tau_s2,min
OAAT0258,tau_s2,max
OAAT0259,tau_s3,min
OAAT0260,tau_s3,max
OAAT0261,q10_mr,min
OAAT0262,q10_mr,max
OAAT0263,"['q10_hr', 'froz_q10']",min
OAAT0264,"['q10_hr', 'froz_q10']",max
OAAT0265,minpsi_hr,min
OAAT0266,minpsi_hr,max
OAAT0267,maxpsi_hr,min
OAAT0268,maxpsi_hr,max
OAAT0269,rf_cwdl2_bgc,min
OAAT0270,rf_cwdl2_bgc,max
OAAT0271,rf_cwdl3_bgc,min
OAAT0272,rf_cwdl3_bgc,max
OAAT0273,rf_l1s1_bgc,min
OAAT0274,rf_l1s1_bgc,max
OAAT0275,rf_l2s1_bgc,min
OAAT0276,rf_l2s1_bgc,max
OAAT0277,rf_l3s2_bgc,min
OAAT0278,rf_l3s2_bgc,max
OAAT0279,rf_s2s1_bgc,min
OAAT0280,rf_s2s1_bgc,max
OAAT0281,rf_s2s3_bgc,min
OAAT0282,rf_s2s3_bgc,max
OAAT0283,rf_s3s1_bgc,min
OAAT0284,rf_s3s1_bgc,max
OAAT0285,cn_s1_bgc,min
OAAT0286,cn_s1_bgc,max
OAAT0287,cn_s2_bgc,min
OAAT0288,cn_s2_bgc,max
OAAT0289,cn_s3_bgc,min
OAAT0290,cn_s3_bgc,max
OAAT0291,decomp_depth_efolding,min
OAAT0292,decomp_depth_efolding,max
OAAT0293,max_altdepth_cryoturbation,min
OAAT0294,max_altdepth_cryoturbation,max
OAAT0295,max_altmultiplier_cryoturb,min
OAAT0296,max_altmultiplier_cryoturb,max
OAAT0297,cryoturb_diffusion_k,min
OAAT0298,cryoturb_diffusion_k,max
OAAT0299,"['cwd_fcel', 'cwd_flig']",min
OAAT0300,"['cwd_fcel', 'cwd_flig']",max
OAAT0301,som_diffus,min
OAAT0302,som_diffus,max
OAAT0303,k_nitr_max_perday,min
OAAT0304,k_nitr_max_perday,max
OAAT0305,denitrif_respiration_coefficient,min
OAAT0306,denitrif_respiration_coefficient,max
OAAT0307,denitrif_respiration_exponent,min
OAAT0308,denitrif_respiration_exponent,max
OAAT0309,denitrif_nitrateconc_coefficient,min
OAAT0310,denitrif_nitrateconc_coefficient,max
OAAT0311,denitrif_nitrateconc_exponent,min
OAAT0312,denitrif_nitrateconc_exponent,max
OAAT0313,freelivfix_slope_wet,min
OAAT0314,freelivfix_slope_wet,max
OAAT0315,freelivfix_intercept,min
OAAT0316,freelivfix_intercept,max
OAAT0317,r_mort,min
OAAT0318,r_mort,max
OAAT0319,lfuel,min
OAAT0320,lfuel,max
OAAT0321,ufuel,min
OAAT0322,ufuel,max
OAAT0323,rh_low,min
OAAT0324,rh_low,max
OAAT0325,rh_hgh,min
OAAT0326,rh_hgh,max
OAAT0327,pot_hmn_ign_counts_alpha,min
OAAT0328,pot_hmn_ign_counts_alpha,max
OAAT0329,occur_hi_gdp_tree,min
OAAT0330,occur_hi_gdp_tree,max
OAAT0331,cmb_cmplt_fact_litter,min
OAAT0332,cmb_cmplt_fact_litter,max
OAAT0333,cmb_cmplt_fact_cwd,min
OAAT0334,cmb_cmplt_fact_cwd,max
OAAT0335,cropfire_a1,min
OAAT0336,cropfire_a1,max
OAAT0337,boreal_peatfire_c,min
OAAT0338,boreal_peatfire_c,max
OAAT0339,non_boreal_peatfire_c,min
OAAT0340,non_boreal_peatfire_c,max
OAAT0341,fsr_pft,min
OAAT0342,fsr_pft,max
OAAT0343,fd_pft,min
OAAT0344,fd_pft,max
OAAT0345,prh30,min
OAAT0346,prh30,max
OAAT0347,ignition_efficiency,min
OAAT0348,ignition_efficiency,max
OAAT0349,cc_dstem,min
OAAT0350,cc_dstem,max
OAAT0351,cc_leaf,min
OAAT0352,cc_leaf,max
OAAT0353,cc_lstem,min
OAAT0354,cc_lstem,max
OAAT0355,cc_other,min
OAAT0356,cc_other,max
OAAT0357,fm_droot,min
OAAT0358,fm_droot,max
OAAT0359,fm_dstem,min
OAAT0360,fm_dstem,max
OAAT0361,fm_leaf,min
OAAT0362,fm_leaf,max
OAAT0363,fm_lroot,min
OAAT0364,fm_lroot,max
OAAT0365,fm_lstem,min
OAAT0366,fm_lstem,max
OAAT0367,fm_other,min
OAAT0368,fm_other,max
OAAT0369,fm_root,min
OAAT0370,fm_root,max
OAAT0371,vcmaxha,min
OAAT0372,vcmaxha,max
OAAT0373,jmaxha,min
OAAT0374,jmaxha,max
OAAT0375,tpuha,min
OAAT0376,tpuha,max
OAAT0377,lmrha,min
OAAT0378,lmrha,max
OAAT0379,kcha,min
OAAT0380,kcha,max
OAAT0381,koha,min
OAAT0382,koha,max
OAAT0383,cpha,min
OAAT0384,cpha,max
OAAT0385,vcmaxhd,min
OAAT0386,vcmaxhd,max
OAAT0387,jmaxhd,min
OAAT0388,jmaxhd,max
OAAT0389,tpuhd,min
OAAT0390,tpuhd,max
OAAT0391,lmrhd,min
OAAT0392,lmrhd,max
OAAT0393,vcmaxse_sf,min
OAAT0394,vcmaxse_sf,max
OAAT0395,jmaxse_sf,min
OAAT0396,jmaxse_sf,max
OAAT0397,tpuse_sf,min
OAAT0398,tpuse_sf,max
OAAT0399,jmax25top_sf,min
OAAT0400,jmax25top_sf,max
