param,loc,min,max,pft_mins,pft_maxs
FUN_fracfixers,P,0,1,,
KCN,P,90percent,900percent,,
a_fix,P,-4.14,-3.1,,
crit_dayl,P,31440,47160,,
d_max,P,10,60,,
fff,P,0.02,5,,
froot_leaf,P,20percent,20percent,,
fstor2tran,P,0.4,0.6,,
grperc,P,0.05,0.3,,
jmaxb0,P,0.02055,0.05,,
jmaxb1,N,0.05,0.25,,
kcha,P,39715,119145,,
kmax,P,pft,pft,"0.0,3e-09,4e-09,3.4e-09,1.5e-08,1.3e-08,8.5e-09,1.2e-08,1.3e-08,2.4e-09,9.5e-10,5.9e-10,2.3e-10,4e-10,3.1e-10,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09,1.6e-09","0.0,3.8e-08,3.4e-08,3.1e-08,1.7e-07,1.9e-07,6e-08,2.2e-07,2.3e-07,2e-08,4.1e-09,6.2e-09,3.6e-09,3e-09,1.9e-09,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08,3.1e-08"
krmax,P,pft,pft,"0,2.30E-11,2.60E-11,2.80E-11,1.10E-10,5.40E-11,8.00E-11,6.90E-11,9.30E-11,4.50E-11,7.40E-11,2.20E-11,1.00E-11,4.70E-11,8.20E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11","0,2.50E-10,2.90E-10,1.60E-10,1.90E-08,5.10E-10,1.00E-08,1.60E-10,2.10E-10,1.70E-09,1.10E-07,1.50E-10,1.90E-10,5.90E-08,1.00E-07,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09"
leaf_long,P,20percent,20percent,,
leafcn,P,30percent,30percent,,
lmr_intercept_atkin,P,20percent,20percent,,
lmrha,P,23195,69585,,
lmrhd,P,145942,225975,,
medlynintercept,P,1,12500,,
medlynslope,P,pft,pft,"9.0,1.53,1.53,1.53,2.909999942779541,1.7,2.05,2.05,2.05,2.8049999046325684,2.8049999046325684,0.91,3.78,3.78,0.65,3.89,3.89,0.65,0.65,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,0.65,0.65,3.89,3.89,0.65,0.65,0.65,0.65,0.65,0.65,3.89,3.89","9.0,4.14,4.14,4.14,9.11,9.11,7.07,7.07,7.07,5.95,5.95,5.95,8.54,8.54,3.93,7.57,7.57,3.93,3.93,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,3.93,3.93,7.57,7.57,3.93,3.93,3.93,3.93,3.93,3.93,7.57,7.57"
nstem,P,30percent,30percent,,
psi50,P,30percent,30percent,,
q10_mr,P,1.25,3,,
slatop,P,pft,pft,"0.0,0.0073,0.0073,0.0177,0.0158,0.0158,0.0278,0.0278,0.0278,0.0147,0.0277,0.0248,0.0178,0.0371,0.0351,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371","0.0,0.0127,0.0127,0.0226,0.022,0.022,0.0336,0.0336,0.0336,0.0212,0.0337,0.0312,0.0242,0.0434,0.0418,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434"
soilpsi_off,P,-0.64,-0.96,,
stem_leaf,P,20percent,20percent,,
sucsat_sf,P,0.5,5,,
theta_cj,P,0.8,0.999,,
tpu25ratio,P,0.0835,0.501,,
tpuse_sf,P,0.8,1.2,,
wc2wjb0,P,0.6527,1.5,,