test,final,name,location,min,max,flag,comments?,Description,"Anticipated variables and/or timescales affected, especially if not likely to be caught by ILAMB, e.g., impact on extremes",Name in Source Code,Name in Tech Note,"Tech Note Equation Ref.
1,1,n_melt_coef,P,180,220,,,Parameter controlling shape of snow covered area,,[first const in n_melt eqn]; now n_melt_coef in param file & code,(none),"Section 2.8, Eqn 3","set in: initVerticalMod.F90 (line 721)
used in: SnowHydrologyMod.F90 (line 722)
CanopyHydrologyMod.F90 (lines 532, 543, 583)",200,--,"[180, 220]",Swenson and Lawrence (2012),"N_melt ranges [0.25,8] (Swenson and Lawrence, 2012), 200 comes from tuning N_melt given sd of topography (sigma_topo) where N_melt = 200/sigma_topo. More information on DEM model from the USGS HYDRO1K 1-km dataset (Verdin and Greenlee, 1996) or http://www6.uniovi.es/usr/feli/Data/info.html
Try 10% perturbation for now, in absense of other information.",,
0,1,accum_factor,P,0.1,0.4,,min is equivalent to default,Accumulation constant for fractional snow covered area,,accum_factor,k_accum,"Section 2.8, Eqn 1","set in: CanopyHydrologyMod.F90 (line 520)
used in: CanopyHydrologyMod.F90 (lines 538, 578)",0.1,--,"[0.1, 0.4]",Swenson and Lawrence (2012),"Chosen value represents ""plausible lower limit"" (Swenson and Lawrence 2012). 04/23/20: KO: verified this is on parameter file.",,
0,0,eta0_anderson,P,20percent,20percent,,For CLM45 only; renamed from eta0 in subroutine OverburdenCompactionAnderson1976,Snow viscosity coefficient (kg-s/m2),,,,,,9.0E+05,,,,snow_overburden_compaction_method = 'Anderson1976',,
0,1,eta0_vionnet,P,20percent,20percent,,,Snow viscosity coefficient (kg-s/m2),,,,,,7.62237E+06,,,,snow_overburden_compaction_method = 'Vionnet2012',,
0,1,drift_gs,P,20percent,20percent,,,wind drift compaction / grain size (fixed value for now),,,,,,3.5E-04,,,,,,
0,1,ssi,P,20percent,20percent,,,Irreducible water saturation of snow,,,,,,0.033,,,,,,
0,1,wimp,P,0.02,0.1,,,Water impremeable if porosity less than wimp,,,,,,0.05,,,,,,
0,1,upplim_destruct_metamorph,N,100,250,,Min represents CLM4 value.,Upper lim. for snow densification through desctructive metamorphism,,,,,,175,kg/m^3,,van Kampenhout et al. (2017),,,
0,1,wind_snowcompact_fact,P,5,7,,min is equivalent to default.  bifall(c) = bifall(c) + (266.861_r8 * ((1._r8 + TANH(forc_wind(g)/5.0_r8))/2._r8)**8.8_r8),Reference wind above which frsh snow density is (substantially) increased. ,,,,Userguide eq. 2.8.10,SnowHydrologyMod.F90 (line 3701),5,m/s,,Liston et al. 2007,K Aas: there are a large number of hard coded parameters in the snow density calculations. I have only selected a few here. ,,
0,1,rho_max,P,20percent,20percent,,,wind drift compaction / maximum density ,,,,Userguide eq. 2.8.41,SnowHydrologyMod.F90 (line 3814),350,kg/m^3,,,,,
0,1,tau_ref,P,50percent,100percent,,,wind drift compaction / reference time,,,,Userguide eq. 2.8.41,SnowHydrologyMod.F90 (line 3815),48*3600,s ,,,,,
0,1,snowcan_unload_wind_fact,P,50percent,100percent,,"BFB (only when parameter replaces 0.5, left the 1.56e5 ""magic"" number in place); In CanopyHydrology, replace constants in qflx_snowindunload(p) = 0.5_r8*snocan(p)*forc_wind(g)/1.56e5_r8 with param.",wind canopy snow unload scaling,,,,Userguide eq. 2.7.14,CanopyHydrologyMod.F90 (line 907),0.5,,,,,,
0,1,snowcan_unload_temp_fact,P,50percent,100percent,,"In CanopyHydrology, replace constant in qflx_snotempunload(p) = max(0._r8,snocan(p)*(forc_t(c)-270.15_r8)/1.87e5_r8)",temp. canopy snow unload scaling,,,,Userguide eq. 2.7.14,CanopyHydrologyMod.F90 (line 908),187000,K s,,,,,
0,1,xdrdt,P,0.5,2,,,arbitrary factor applied to snow aging rate,,,,,,1,,,"Qian et al., (2014); http://dx.doi.org/10.1088/1748-9326/9/6/064001",,,
0,1,snw_rds_refrz,P,500,1500,,,effective radius of re-frozen snow [microns],,,,,,1000,microns,,,,,
0,1,scvng_fct_mlt_sf,P,50percent,100percent,,"in Snow HydrologyMod.F90; modifies scvng_fct_mlt_bcphi, scvng_fct_mlt_bcpho, scvng_fct_mlt_ocphi, scvng_fct_mlt_ocpho, scvng_fct_mlt_dst1, scvng_fct_mlt_dst2, scvng_fct_mlt_dst3, scvng_fct_mlt_dst4","scaling factor modifying scavenging factors for BC, OC, and dust species inclusion in meltwater",,,,,SnowHydrologyMod.F90,1,,,,,,
0,1,ceta,P,250,450,,in SnowHydrologyMod.F90; Note that once the PPE branch is created we want to change the default value of this parameter to 358 kg/m3 per PR#250 (this change has been made in ctsm51_params.c200923b_kwo.c200924.nc). Lower side here is from Vionnet et al. (2012).  Upper side is current default value.,overburden compaction constant,,,c_eta,"Section 2.8.6.2, Eqn 2.8.35",SnowHydrologyMod.F90,450,kg/m3,,,,,
,,Stomatal resistance and photosynthesis,,,,,,,,,,,,,,,,,,
1,1,medlynslope,P,pft,pft,,,Medlyn slope of conductance-photosynthesis relationship,,medlynslope,g_1,"Section 2.9, Eqn 1",PhotosynthesisMod.F90 (lines 4069-4088),"Ranges [1.62, 9]",umol H2O/umol CO2,See medlynslope tab,"Lin et al. (2015), Medlyn et al. (2011), Rogers et al. (2017), Lombardozzi et al. (2017), De Kauwe et al. (2015)",,"9,1.29,1.29,1.29,1.63,1.63,3.19,3.19,3.19,2.25,2.25,2.25,2,3.05,0.53,3.46,3.46,0.53,0.53,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,0.53,0.53,3.46,3.46,3.46,3.46,3.46,3.46,0.53,0.53,3.46,3.46","9,4.7,4.7,4.7,4.59,4.59,5.11,5.11,5.11,9.27,9.27,9.27,2.44,9.45,4.03,7.7,7.7,4.03,4.03,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,4.03,4.03,7.7,7.7,7.7,7.7,7.7,7.7,4.03,4.03,7.7,7.7"
0,1,medlynintercept,P,1,200000,,"Range derived from Duursma et al. 2018, Figure 8a,b (note different units in fig. compared to CLM). Full range spans negative through ~300000, although most values fall between 0 and 200000.",Medlyn intercept of conductance-photosynthesis relationship,,,g_0,"Section 2.9, Eqn 1",,100,umol H2O/(m^2s),,,,,
0,1,fnps,P,0.1,0.3,,,"fraction of light absorbed by non-photosynthetic pigments, Miscellaneous parameters, from Bonan et al (2011) JGR",,defined 4x in PhotosynthesisMod,,,Bonan et al (2011) JGR,0.15,,,Gordon's modeling textbook,,,
0,1,theta_psii,P,0.6,0.9,,,"empirical curvature parameter for electron transport rate
",,defined 4x in PhotosynthesisMod,,,Bonan et al (2011) JGR,0.7,,,"Gordon's modeling textbook, Bernacci et al., Plant, Cell and Environment (2003) 26, 1419â€“1430",,,
0,1,theta_ip,P,0.95,0.999,,Minimum value is current CLM default,empirical curvature parameter for ap photosynthesis co-limitation,,defined 4x in PhotosynthesisMod,,,Bonan et al (2011) JGR,0.95,,,,,,
0,1,theta_cj,P,0.8,0.999,,Minimum value is current CLM default,"empirical curvature parameter for ac, aj photosynthesis co-limitation",,defined for C3 and C4 ,,,,"c3 = 0.98, c4= 0.8",,,,,,
0,1,kc25_coef,P,266,454,,,Michaelis-Menten constant at 25Â°C for CO2,,kc25; now kc25_coef in param file & code,K_c25,"Section 2.9, Eqn 9","set in: PhotosynthesisMod.F90 (lines 1250-1251, 2843-2844)
used in: PhotosynthesisMod.F90 (lines 1255-1256, 2848-2849), LunaMod.F90 (lines 1102-1103)",404.9,Î¼mol/mol,"[266, 454]","Badger and Collatz (1977), Jordan and Ogren (1981), Yeoh et al. (1981), Jordan and Ogren (1984), Woodrow and Berry (1988), Collatz et al. (1991), Sellers et al. (1996), Bernacchi et al. (2001)","Used to calculate Michaelis-Menten constants which inform the Rubisco-limited rate of carboxylation for photosynthesis. The first instance in the Photosynthesis code is for PHS off, the second is for PHS on. Also used in LUNA code.  04/23/20: KO: verified this is on parameter file",,
0,1,ko25_coef,P,207,395,,,Michaelis-Menten constant at 25Â°C for O2,,ko25; now ko25_coef in param file & code,K_o25,"Section 2.9, Eqn 9","set in: PhotosynthesisMod.F90 (lines 1250-1251, 2843-2844)
used in: PhotosynthesisMod.F90 (lines 1255-1256, 2848-2849), LunaMod.F90 (lines 1102-1103)",278.4,mmol/mol,"[207, 395]","Badger and Collatz (1977), Jordan and Ogren (1981), Yeoh et al. (1981), Jordan and Ogren (1984), Woodrow and Berry (1988), Collatz et al. (1991), Sellers et al. (1996), Bernacchi et al. (2001)","Used to calculate Michaelis-Menten constants which inform the Rubisco-limited rate of carboxylation for photosynthesis. The first instance in the Photosynthesis code is for PHS off, the second is for PHS on. Also used in LUNA code.  04/23/20: KO: verified this is on parameter file",,
0,1,cp25_yr2000,P,35,44.7,,,CO2 compensation point at 25Â°C,,cp25; now cp25_yr2000 in param file & code,Î“_25,"Section 2.9, Eqn 9","set in: PhotosynthesisMod.F90 (lines 1253, 2846)
used in: PhotosynthesisMod.F90 (lines 1257, 2850)",42.75,Î¼mol/mol,"[35, 44.7]","Bernacchi et al. (2001), Brooks and Farquhar (1985)","Used to calculate the CO2 compensation point which informs the Rubisco- and light-limited rates of carboxylation for photosynthesis. The first instance in the code is for PHS off, the second is for PHS on. Definition in code seems to depend on partial pressure of oxygen in air, not atmospheric pressure (?).  04/23/20: KO: verified this is on parameter file.",,
0,1,fnr,P,7.14,7.16,,max is equivalent to default,Mass ratio of total Rubisco molecular mass to nitrogen in Rubisco,,fnr,F_NR,"Section 2.10, Eqn 11","set in: PhotosynthesisMod.F90 (lines 1176, 2715)
used in: PhotosynthesisMod.F90 (lines 1331, 1343, 1347, 2920, 2932, 2936)",7.16,gRubisco/gN(Rubisco),"[7.14, 7.16]","Kuehn and McFadden (1969), White et al. (2000), Thornton and Zimmermann (2007)","The first instance in the code is for PHS off, the second is for PHS on.  04/23/20: KO: verified this is on parameter file",,
0,1,act25,P,40,120,,,Specific activity of Rubisco at 25Â°C,,act25,a_R25,"Section 2.10, Eqn 11","set in: PhotosynthesisMod.F90 (lines 1177-1179, 2716-2718)
used in: PhotosynthesisMod.F90 (lines 1331, 1343, 1347, 2920, 2932, 2936)",60,Î¼mol(CO2)/(gRubisco s),"[40, 120]","Evans and Seemann (1984), Seemann et al. (1984), Woodrow and Berry (1988), Thornton and Zimmermann (2007)","Specific activity of rubisco at 25Â°C, varies with temperature and some older papers calculate values at 30Â°C. CLM sensitivity range calculated using the Q10 value and formula from Woodrow and Berry (1988). The first instance in the code is for PHS off, the second is for PHS on.  04/23/20: KO: verified this is on parameter file.",,
0,1,tpu25ratio,P,50percent,200percent,,"Set to the constant in this equation; tpu25top  = 0.167_r8 * vcmax25top. (KEEP as parameter, tpu25ratio)",triose phosphate utilization at 25C,,set to 0.167 * vcmax25,,,"Lombardozzi et al., GRL (2018)",0.167,,,,,,
0,1,kp25ratio,P,50percent,200percent,,"Set to the constant in this equation; kp25top   = 20000._r8 * vcmax25top (KEEP as parameter, kp25ratio)
",canopy top initial slope of CO2 response curve,,set to 20000*vcmax,,,,20000,,,,,,
0,1,lmrse,P,20percent,20percent,,,entropy term for lmr,,,,,,490,J/mol/K,,,,,
,,Photosynthetic capacity (LUNA),,,,,,,,,,,,,,,,,,
0,1,slatop,P,pft,pft,,,specific leaf area at the canopy top,,slatop,SLA_0,Section 2.10,,PFT specific values. We need a standard none error-prone way to put them in this spreadsheet. ,m^2/gC,,"Fisher et al. 2019, Kattge et al. 2011",,"0,0.0073,0.0073,0.0177,0.0158,0.0158,0.0278,0.0278,0.0278,0.0147,0.0277,0.0248,0.0178,0.0371,0.0351,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371,0.0371","0,0.0127,0.0127,0.0226,0.022,0.022,0.0336,0.0336,0.0336,0.0212,0.0337,0.0312,0.0242,0.0434,0.0418,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434,0.0434"
0,1,jmaxb0,P,0.01,0.05,,,the baseline proportion of nitrogen allocated for electron transport (J),,,,,,0.0311,,,,,,
1,1,jmaxb1,N,0.05,0.25,,This is Jmaxb1 in the code (note the capital J),the baseline proportion of nitrogen allocated for electron transport (J),,,J_maxb1,"Section 2.10, Eqn 5",,0.17,--,,,,,
0,1,wc2wjb0,P,0.5,1.5,,,the baseline ratio of rubisco limited rate vs light limited photosynthetic rate (Wc:Wj),,,,,,0.8054,,,,,,
0,1,enzyme_turnover_daily,P,0.05,0.15,,,the daily turnover rate for photosynthetic enzyme at 25oC in view of ~7 days of half-life time for Rubisco (Suzuki et al. 2001),,,,,,0.1,,,,,,
0,1,relhExp,P,4,8,,,! electron transport parameters related to relative humidity,,,,,,6.0999,,,,,,
0,1,minrelh,P,0.2,0.3,,,! minimum relative humdity for nitrogen optimization,,,,,,0.25,,,,,,
0,1,luna_theta_cj,P,0.8,0.99,,renamed from theta_cj to luna_theta_cj,! interpolation coefficient (in LUNA) !,,,,,,0.95,,,,,,
,,Plant hydraulics,,,,,,,,,,,,,,,,,,
1,1,kmax,P,pft,pft,,see https://github.com/ESCOMP/CTSM/issues/1162 for how I chose kmax/krmax,Plant segment max conductance,,kmax,k_max,"Section 2.11, Eqn 7","PhotosynthesisMod.F90 (lines 4431ff, 4588ff, 4682, 4690, 4695)",2.00E-08,1/s,"kmax_minv = kmax_def * 0.1
 kmax_maxv = kmax_def * 1.9","Bonan et al. (2014), Chuang et al. (2006), Sperry et al. (1998), Sperry and Love (2015), Williams et al (1996), Kennedy et al. (2019)","Has the capability to vary w/ PFT and segment: sunlit, shaded, xylem, root. I did not include any of that variation in my perturbations. In general, unclear how to set min/max values, so I set the ranges to include at least 1 order of magnitude difference.","0,3.00E-09,4.00E-09,3.40E-09,1.50E-08,1.30E-08,8.50E-09,1.20E-08,1.30E-08,2.40E-09,9.50E-10,5.90E-10,2.30E-10,4.00E-10,3.10E-10,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09,1.60E-09","0,3.80E-08,3.40E-08,3.10E-08,1.70E-07,1.90E-07,6.00E-08,2.20E-07,2.30E-07,2.00E-08,4.10E-09,6.20E-09,3.60E-09,3.00E-09,1.90E-09,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08,3.10E-08"
0,1,krmax,P,pft,pft,,,Root segment max conductance,,krmax,"k_3,max (?)","Section 2.11, Eqn 17?",PhotosynthesisMod.F90 (line 2776),"Ranges [1e-11, 1.995e-8]",1/s,"krmax_minv = krmax_def * 0.1
 krmax_maxv = krmax_def * 1.9","Bonan et al. (2014), Chuang et al. (2006), Sperry et al. (1998), Sperry and Love (2015), Williams et al (1996), Kennedy et al. (2019)","How does this parameter differ from the ""root"" segment of kmax? Similar to kmax, ranges include at least 1 order of magnitude difference.","0,2.30E-11,2.60E-11,2.80E-11,1.10E-10,5.40E-11,8.00E-11,6.90E-11,9.30E-11,4.50E-11,7.40E-11,2.20E-11,1.00E-11,4.70E-11,8.20E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11,6.00E-11","0,2.50E-10,2.90E-10,1.60E-10,1.90E-08,5.10E-10,1.00E-08,1.60E-10,2.10E-10,1.70E-09,1.10E-07,1.50E-10,1.90E-10,5.90E-08,1.00E-07,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09,3.80E-09"
0,1,psi50,P,30percent,30percent,,,Water potential at 50% loss of conductance,,psi50,p_50,"Section 2.11, Eqn 7","PhotosynthesisMod.F90 (lines 4820, 4854)","Ranges [-530000, -150000]",mm H2O,"psi50_minv = psi50_def * 0.9
 psi50_maxv = psi50_def * 1.1","Kennedy et al. (2019), Males and Griffiths (2017)","Has the capability to vary w/ PFT and segment: sunlit, shaded, xylem, root.",,
0,1,ck,P,3,5.15,,these are meant to achieve comparable perturbations to p25,"Weibull curve shape parameter. Determines slope of vulnerability curve (conductivity vs. water potential).
Note: Might not need (or want) to change all PHS params at the same time",,ck,c_k,"Section 2.11, Eqn 7",,3.95,--,,,"Has the capability to vary w/ PFT and segment: sunlit, shaded, xylem, root.",,
0,1,rootprof_beta,P,pft,pft,,"DK: I set this up to perturb rooting depth +/- 20%
Note: default values of rootprof_beta vary slightly across it's secondary dimension, carbon and water ""variants""","Rooting beta parameter, for C and N vertical discretization",,rootprof_beta,ð›½,"Section 2.11, Eqn 1",RootBiophysMod.F90 (line 268),"Ranges [0.914, 0.993]",--,"rootprof_beta_minv = rootprof_beta_def * 0.995
 rootprof_beta_maxv = rootprof_beta_def * 1.005",Jackson et al. (1996),"2 variants for this variable: carbon and water uptake
Have to be careful that the max values don't go over 1 (physically unreasonable).
Alternate approach (from Daniel) could be to map this parameter to rooting depth and perturb that quantity intsead. Could be easier to find physically reasonable ranges for each PFT.","0.97,0.97,0.929,0.929,0.991,0.958,0.991,0.958,0.929,0.955,0.955,0.894,0.894,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929","0.98,0.98,0.952,0.952,0.994,0.972,0.994,0.972,0.952,0.97,0.97,0.928,0.928,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952"
,,Biomass Heat Storage,,,,,,,,,,,,,,,,,,
1,1,dbh,P,0.05,0.95,,,Diameter at breast height,,,,,,,,,,,,
0,1,fbw,P,0.2,0.7,,,Fraction of biomass that is water,,,,,,,,,,,,
0,1,nstem,P,0.03,0.5,,,Stem number; number of individuals per meter squared (similar to stocking number) [#/m2],,,,,,,,,,,,
0,1,rstem,P,500,2000,,,Resistance of stems to heat transfer per dbh [s/m/m],,,,,,,,,,,,
0,1,wood_density,P,250,750,,,Wood density [kg/m3],,,,,,,,,,,,
,,Plant respiration,,,,,,,,,,,,,,,,,,
1,1,grperc,P,0.05,0.3,,,growth respiration,,grperc,,,,0.11,gC/gC,,,,,
0,0,grpnow,P,,,,Need min/max values; cpool_leaf_storage_gr(p) = cpool_to_leafc_storage(p) * grperc(ivt(p)) * grpnow(ivt(p)) * respfact_leaf_storage,growth respiration. From the code in NutrientCompetetion it needs to be between 0 and 1,,,,,CNGRespMod.F90 and NutrientCompetitionFlexibleCNMod.F90,1.00E+00,unitless,,,,,
0,1,br_mr,P,20percent,20percent,,,Base rate for maintenance respiration,,br_mr,,,,2.53E-06,C/gN/s,,,,,
0,1,lmr_intercept_atkin,P,20percent,20percent,,"https://nph.onlinelibrary.wiley.com/doi/full/10.1111/nph.13253 SI, table 4 . ",canopy leaf maintenance respiration base rate,,lmr_intercept_atkin,,,,PFT specific values. We need a standard non-error-prone way to put them in this spreadsheet. ,umol CO2/m**2/s,,Atkin et al. in prep 2016,,,
