param,min,max
default,OAAT0000,OAAT0000
taulnir,OAAT0001,OAAT0002
taulvis,OAAT0003,OAAT0004
tausnir,OAAT0005,OAAT0006
tausvis,OAAT0007,OAAT0008
rholnir,OAAT0009,OAAT0010
rholvis,OAAT0011,OAAT0012
rhosnir,OAAT0013,OAAT0014
rhosvis,OAAT0015,OAAT0016
xl,OAAT0017,OAAT0018
displar,OAAT0019,OAAT0020
dleaf,OAAT0021,OAAT0022
z0mr,OAAT0023,OAAT0024
csoilc,OAAT0025,OAAT0026
cv,OAAT0027,OAAT0028
a_coef,OAAT0029,OAAT0000
a_exp,OAAT0000,OAAT0030
zlnd,OAAT0031,OAAT0032
zsno,OAAT0033,OAAT0034
d_max,OAAT0035,OAAT0036
frac_sat_soil_dsl_init,OAAT0037,OAAT0038
lai_dl,OAAT0000,OAAT0039
z_dl,OAAT0040,OAAT0041
zetamaxstable,OAAT0042,OAAT0043
wind_min,OAAT0044,OAAT0045
tkd_sand,OAAT0046,OAAT0047
tkd_clay,OAAT0048,OAAT0049
tkd_om,OAAT0050,OAAT0051
tkm_om,OAAT0052,OAAT0053
pd,OAAT0054,OAAT0055
csol_om,OAAT0056,OAAT0057
csol_sand,OAAT0058,OAAT0059
csol_clay,OAAT0060,OAAT0061
baseflow_scalar,OAAT0070,OAAT0071
maximum_leaf_wetted_fraction,OAAT0072,OAAT0073
interception_fraction,OAAT0074,OAAT0000
aq_sp_yield_min,OAAT0075,OAAT0000
fff,OAAT0076,OAAT0077
liq_canopy_storage_scalar,OAAT0078,OAAT0079
snow_canopy_storage_scalar,OAAT0080,OAAT0081
e_ice,OAAT0084,OAAT0085
n_baseflow,OAAT0000,OAAT0086
n_melt_coef,OAAT0087,OAAT0088
accum_factor,OAAT0000,OAAT0089
eta0_vionnet,OAAT0090,OAAT0091
drift_gs,OAAT0092,OAAT0093
ssi,OAAT0094,OAAT0095
wimp,OAAT0096,OAAT0097
upplim_destruct_metamorph,OAAT0098,OAAT0099
wind_snowcompact_fact,OAAT0000,OAAT0100
rho_max,OAAT0101,OAAT0102
tau_ref,OAAT0103,OAAT0104
snowcan_unload_wind_fact,OAAT0105,OAAT0106
snowcan_unload_temp_fact,OAAT0107,OAAT0108
xdrdt,OAAT0109,OAAT0110
snw_rds_refrz,OAAT0111,OAAT0112
scvng_fct_mlt_sf,OAAT0113,OAAT0114
ceta,OAAT0115,OAAT0116
medlynslope,OAAT0400,OAAT0118
medlynintercept,OAAT0119,OAAT0413
fnps,OAAT0121,OAAT0122
theta_psii,OAAT0123,OAAT0124
theta_ip,OAAT0000,OAAT0125
theta_cj,OAAT0126,OAAT0127
kc25_coef,OAAT0128,OAAT0129
ko25_coef,OAAT0130,OAAT0131
cp25_yr2000,OAAT0132,OAAT0133
tpu25ratio,OAAT0137,OAAT0138
kp25ratio,OAAT0139,OAAT0140
lmrse,OAAT0141,OAAT0426
slatop,OAAT0143,OAAT0144
jmaxb0,OAAT0403,OAAT0146
jmaxb1,OAAT0147,OAAT0148
wc2wjb0,OAAT0404,OAAT0150
enzyme_turnover_daily,OAAT0151,OAAT0152
relhExp,OAAT0153,OAAT0154
minrelh,OAAT0155,OAAT0156
luna_theta_cj,OAAT0157,OAAT0158
kmax,OAAT0159,OAAT0160
krmax,OAAT0161,OAAT0162
psi50,OAAT0163,OAAT0164
ck,OAAT0165,OAAT0166
rootprof_beta,OAAT0167,OAAT0168
fbw,OAAT0169,OAAT0170
nstem,OAAT0171,OAAT0172
rstem,OAAT0173,OAAT0174
wood_density,OAAT0175,OAAT0176
grperc,OAAT0177,OAAT0178
br_mr,OAAT0179,OAAT0180
lmr_intercept_atkin,OAAT0181,OAAT0182
br_root,OAAT0183,OAAT0184
FUN_fracfixers,OAAT0185,OAAT0186
fun_cn_flex_a,OAAT0187,OAAT0188
fun_cn_flex_b,OAAT0189,OAAT0190
fun_cn_flex_c,OAAT0191,OAAT0192
kc_nonmyc,OAAT0193,OAAT0194
kn_nonmyc,OAAT0195,OAAT0196
akc_active,OAAT0197,OAAT0198
akn_active,OAAT0199,OAAT0200
ekc_active,OAAT0201,OAAT0202
ekn_active,OAAT0203,OAAT0204
froot_leaf,OAAT0205,OAAT0206
stem_leaf,OAAT0207,OAAT0208
croot_stem,OAAT0209,OAAT0210
flivewd,OAAT0211,OAAT0212
frootcn,OAAT0213,OAAT0214
leafcn,OAAT0219,OAAT0220
leaf_long,OAAT0225,OAAT0226
lwtop_ann,OAAT0227,OAAT0228
ndays_off,OAAT0229,OAAT0230
ndays_on,OAAT0231,OAAT0232
tau_cwd,OAAT0233,OAAT0234
tau_l1,OAAT0235,OAAT0236
tau_l2_l3,OAAT0237,OAAT0238
tau_s1,OAAT0239,OAAT0240
tau_s2,OAAT0241,OAAT0242
tau_s3,OAAT0243,OAAT0244
q10_mr,OAAT0405,OAAT0246
minpsi_hr,OAAT0247,OAAT0248
maxpsi_hr,OAAT0249,OAAT0000
rf_l1s1_bgc,OAAT0255,OAAT0256
rf_l2s1_bgc,OAAT0257,OAAT0258
rf_l3s2_bgc,OAAT0259,OAAT0260
rf_s2s1_bgc,OAAT0000,OAAT0262
rf_s2s3_bgc,OAAT0263,OAAT0264
rf_s3s1_bgc,OAAT0265,OAAT0266
cn_s3_bgc,OAAT0000,OAAT0271
max_altdepth_cryoturbation,OAAT0273,OAAT0274
max_altmultiplier_cryoturb,OAAT0275,OAAT0276
cryoturb_diffusion_k,OAAT0277,OAAT0278
som_diffus,OAAT0279,OAAT0280
k_nitr_max_perday,OAAT0281,OAAT0282
denitrif_respiration_coefficient,OAAT0283,OAAT0284
denitrif_respiration_exponent,OAAT0285,OAAT0286
denitrif_nitrateconc_coefficient,OAAT0287,OAAT0288
denitrif_nitrateconc_exponent,OAAT0289,OAAT0290
freelivfix_slope_wet,OAAT0291,OAAT0292
freelivfix_intercept,OAAT0293,OAAT0294
r_mort,OAAT0295,OAAT0296
lfuel,OAAT0297,OAAT0298
ufuel,OAAT0299,OAAT0300
rh_low,OAAT0301,OAAT0302
rh_hgh,OAAT0303,OAAT0304
pot_hmn_ign_counts_alpha,OAAT0305,OAAT0306
occur_hi_gdp_tree,OAAT0307,OAAT0308
cmb_cmplt_fact_litter,OAAT0309,OAAT0310
cmb_cmplt_fact_cwd,OAAT0311,OAAT0312
cropfire_a1,OAAT0313,OAAT0314
boreal_peatfire_c,OAAT0315,OAAT0316
non_boreal_peatfire_c,OAAT0317,OAAT0318
fsr_pft,OAAT0319,OAAT0320
fd_pft,OAAT0321,OAAT0322
prh30,OAAT0323,OAAT0324
ignition_efficiency,OAAT0325,OAAT0326
cc_dstem,OAAT0327,OAAT0328
cc_leaf,OAAT0329,OAAT0330
cc_lstem,OAAT0331,OAAT0332
cc_other,OAAT0333,OAAT0334
fm_droot,OAAT0335,OAAT0336
fm_leaf,OAAT0339,OAAT0340
fm_lroot,OAAT0341,OAAT0342
fm_lstem,OAAT0343,OAAT0344
fm_other,OAAT0345,OAAT0346
fm_root,OAAT0347,OAAT0348
vcmaxha,OAAT0349,OAAT0418
jmaxha,OAAT0351,OAAT0352
tpuha,OAAT0353,OAAT0419
lmrha,OAAT0355,OAAT0356
kcha,OAAT0357,OAAT0358
koha,OAAT0359,OAAT0360
cpha,OAAT0361,OAAT0362
vcmaxhd,OAAT0442,OAAT0364
jmaxhd,OAAT0365,OAAT0366
tpuhd,OAAT0367,OAAT0368
lmrhd,OAAT0440,OAAT0370
vcmaxse_sf,OAAT0371,OAAT0441
jmaxse_sf,OAAT0373,OAAT0435
tpuse_sf,OAAT0375,OAAT0376
jmax25top_sf,OAAT0377,OAAT0378
KCN,OAAT0379,OAAT0380
LF,OAAT0381,OAAT0382
FR,OAAT0383,OAAT0384
Q10,OAAT0385,OAAT0386
CWD,OAAT0387,OAAT0388
om_frac_sf,OAAT0399,OAAT0389
slopebeta,OAAT0390,OAAT0391
slopemax,OAAT0392,OAAT0393
pc,OAAT0000,OAAT0394
mu,OAAT0395,OAAT0396
C2_liq_Brun89,OAAT0397,OAAT0398
sand_pf,OAAT0458,OAAT0459
clay_pf,OAAT0460,OAAT0461
zbedrock_sf,OAAT0469,OAAT0470
decomp_depth_efolding,OAAT0471,OAAT0000
